MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
0.34	 0.65	 0.01	 0	 0.52253	 0.959653	 0.975922	 0.975922	 
0.34	 0.66	 0	 0	 0.522519	 0.964365	 0.964365	 0.964365	 
0.35	 0	 0.65	 0	 0.540996	 0.540996	 1.22897	 1.22897	 
0.35	 0.01	 0.64	 0	 0.540434	 0.552465	 1.22617	 1.22617	 
0.35	 0.02	 0.63	 0	 0.539905	 0.563505	 1.22336	 1.22336	 
0.35	 0.03	 0.62	 0	 0.539406	 0.574155	 1.22053	 1.22053	 
0.35	 0.04	 0.61	 0	 0.538934	 0.584449	 1.21768	 1.21768	 
0.35	 0.05	 0.6	 0	 0.538486	 0.594418	 1.21482	 1.21482	 
0.35	 0.06	 0.59	 0	 0.53806	 0.604085	 1.21193	 1.21193	 
0.35	 0.07	 0.58	 0	 0.537653	 0.613475	 1.20904	 1.20904	 
0.35	 0.08	 0.57	 1.11022e-16	 0.537265	 0.622607	 1.20612	 1.20612	 
0.35	 0.09	 0.56	 0	 0.536894	 0.6315	 1.20319	 1.20319	 
0.35	 0.1	 0.55	 0	 0.536539	 0.640169	 1.20024	 1.20024	 
0.35	 0.11	 0.54	 0	 0.536198	 0.64863	 1.19727	 1.19727	 
0.35	 0.12	 0.53	 0	 0.535871	 0.656894	 1.19428	 1.19428	 
0.35	 0.13	 0.52	 0	 0.535556	 0.664975	 1.19128	 1.19128	 
0.35	 0.14	 0.51	 0	 0.535254	 0.672883	 1.18825	 1.18825	 
0.35	 0.15	 0.5	 0	 0.534962	 0.680628	 1.18521	 1.18521	 
0.35	 0.16	 0.49	 0	 0.534681	 0.688219	 1.18215	 1.18215	 
0.35	 0.17	 0.48	 0	 0.53441	 0.695664	 1.17906	 1.17906	 
0.35	 0.18	 0.47	 0	 0.534149	 0.702971	 1.17596	 1.17596	 
0.35	 0.19	 0.46	 0	 0.533896	 0.710148	 1.17283	 1.17283	 
0.35	 0.2	 0.45	 0	 0.533651	 0.717187	 1.16967	 1.16967	 
0.35	 0.21	 0.44	 0	 0.533413	 0.724108	 1.1665	 1.1665	 
0.35	 0.22	 0.43	 0	 0.533184	 0.730917	 1.16329	 1.16329	 
0.35	 0.23	 0.42	 0	 0.532962	 0.73762	 1.16007	 1.16007	 
0.35	 0.24	 0.41	 0	 0.532747	 0.74422	 1.15682	 1.15682	 
0.35	 0.25	 0.4	 0	 0.532539	 0.750724	 1.15354	 1.15354	 
0.35	 0.26	 0.39	 0	 0.532338	 0.757134	 1.15024	 1.15024	 
0.35	 0.27	 0.38	 0	 0.532144	 0.763456	 1.14691	 1.14691	 
0.35	 0.28	 0.37	 0	 0.531955	 0.769693	 1.14356	 1.14356	 
0.35	 0.29	 0.36	 0	 0.531773	 0.775849	 1.14017	 1.14017	 
0.35	 0.3	 0.35	 0	 0.531597	 0.781927	 1.13676	 1.13676	 
0.35	 0.31	 0.34	 0	 0.531426	 0.78793	 1.13331	 1.13331	 
0.35	 0.32	 0.33	 0	 0.531261	 0.793862	 1.12984	 1.12984	 
0.35	 0.33	 0.32	 0	 0.531101	 0.799725	 1.12633	 1.12633	 
0.35	 0.34	 0.31	 0	 0.530947	 0.805523	 1.12278	 1.12278	 
0.35	 0.35	 0.3	 1.11022e-16	 0.530798	 0.811257	 1.1192	 1.1192	 
0.35	 0.36	 0.29	 1.11022e-16	 0.530654	 0.816931	 1.11559	 1.11559	 
0.35	 0.37	 0.28	 0	 0.530515	 0.822547	 1.11194	 1.11194	 
0.35	 0.38	 0.27	 0	 0.530381	 0.828108	 1.10824	 1.10824	 
0.35	 0.39	 0.26	 0	 0.530235	 0.833583	 1.10444	 1.10444	 
0.35	 0.4	 0.25	 0	 0.530067	 0.838956	 1.10047	 1.10047	 
0.35	 0.41	 0.24	 0	 0.529905	 0.844279	 1.09645	 1.09645	 
0.35	 0.42	 0.23	 0	 0.529747	 0.849554	 1.09238	 1.09238	 
0.35	 0.43	 0.22	 0	 0.529595	 0.854784	 1.08825	 1.08825	 
0.35	 0.44	 0.21	 0	 0.529447	 0.85997	 1.08405	 1.08405	 
0.35	 0.45	 0.2	 0	 0.529304	 0.865114	 1.07979	 1.07979	 
0.35	 0.46	 0.19	 0	 0.529166	 0.870217	 1.07546	 1.07546	 
0.35	 0.47	 0.18	 0	 0.529033	 0.875282	 1.07105	 1.07105	 
0.35	 0.48	 0.17	 0	 0.528905	 0.88031	 1.06657	 1.06657	 
0.35	 0.49	 0.16	 0	 0.528781	 0.885302	 1.06199	 1.06199	 
0.35	 0.5	 0.15	 0	 0.528662	 0.890262	 1.05733	 1.05733	 
0.35	 0.51	 0.14	 0	 0.528548	 0.895189	 1.05256	 1.05256	 
0.35	 0.52	 0.13	 0	 0.528438	 0.900086	 1.04769	 1.04769	 
0.35	 0.53	 0.12	 0	 0.528333	 0.904955	 1.04269	 1.04269	 
0.35	 0.54	 0.11	 0	 0.528233	 0.909797	 1.03757	 1.03757	 
0.35	 0.55	 0.1	 0	 0.528138	 0.914615	 1.0323	 1.0323	 
0.35	 0.56	 0.09	 0	 0.528048	 0.919409	 1.02688	 1.02688	 
0.35	 0.57	 0.08	 0	 0.527963	 0.924181	 1.02127	 1.02127	 
0.35	 0.58	 0.07	 0	 0.527883	 0.928935	 1.01547	 1.01547	 
0.35	 0.59	 0.06	 0	 0.527808	 0.933671	 1.00945	 1.00945	 
0.35	 0.6	 0.05	 0	 0.527739	 0.938393	 1.00317	 1.00317	 
0.35	 0.61	 0.04	 0	 0.527677	 0.943102	 0.996583	 0.996583	 
0.35	 0.62	 0.03	 0	 0.52762	 0.947803	 0.989643	 0.989643	 
0.35	 0.63	 0.02	 0	 0.52757	 0.952497	 0.982268	 0.982268	 
0.35	 0.64	 0.01	 0	 0.527521	 0.957178	 0.973509	 0.973509	 
0.35	 0.65	 0	 0	 0.52751	 0.961913	 0.961913	 0.961913	 
0.36	 0	 0.64	 0	 0.545771	 0.545771	 1.22404	 1.22404	 
0.36	 0.01	 0.63	 0	 0.545214	 0.557047	 1.22122	 1.22122	 
0.36	 0.02	 0.62	 0	 0.544689	 0.567911	 1.21839	 1.21839	 
0.36	 0.03	 0.61	 0	 0.544193	 0.578402	 1.21555	 1.21555	 
0.36	 0.04	 0.6	 0	 0.543723	 0.588551	 1.21269	 1.21269	 
0.36	 0.05	 0.59	 0	 0.543277	 0.598386	 1.20981	 1.20981	 
0.36	 0.06	 0.58	 0	 0.542853	 0.607931	 1.20691	 1.20691	 
0.36	 0.07	 0.57	 0	 0.542448	 0.617207	 1.20399	 1.20399	 
0.36	 0.08	 0.56	 0	 0.542061	 0.626235	 1.20106	 1.20106	 
0.36	 0.09	 0.55	 0	 0.541691	 0.63503	 1.19811	 1.19811	 
0.36	 0.1	 0.54	 0	 0.541337	 0.643609	 1.19514	 1.19514	 
0.36	 0.11	 0.53	 0	 0.540997	 0.651985	 1.19215	 1.19215	 
0.36	 0.12	 0.52	 0	 0.540671	 0.660171	 1.18915	 1.18915	 
0.36	 0.13	 0.51	 0	 0.540357	 0.668179	 1.18612	 1.18612	 
0.36	 0.14	 0.5	 0	 0.540055	 0.676018	 1.18308	 1.18308	 
0.36	 0.15	 0.49	 0	 0.539764	 0.683698	 1.18001	 1.18001	 
0.36	 0.16	 0.48	 0	 0.539484	 0.691228	 1.17693	 1.17693	 
0.36	 0.17	 0.47	 0	 0.539214	 0.698616	 1.17382	 1.17382	 
0.36	 0.18	 0.46	 0	 0.538953	 0.705869	 1.17069	 1.17069	 
0.36	 0.19	 0.45	 0	 0.538701	 0.712995	 1.16754	 1.16754	 
0.36	 0.2	 0.44	 0	 0.538457	 0.719992	 1.16436	 1.16436	 
0.36	 0.21	 0.43	 0	 0.53822	 0.726868	 1.16116	 1.16116	 
0.36	 0.22	 0.42	 0	 0.537991	 0.733635	 1.15793	 1.15793	 
0.36	 0.23	 0.41	 0	 0.53777	 0.740297	 1.15467	 1.15467	 
0.36	 0.24	 0.4	 0	 0.537556	 0.74686	 1.15139	 1.15139	 
0.36	 0.25	 0.39	 0	 0.537349	 0.753327	 1.14809	 1.14809	 
0.36	 0.26	 0.38	 0	 0.537149	 0.759704	 1.14476	 1.14476	 
0.36	 0.27	 0.37	 0	 0.536955	 0.765994	 1.1414	 1.1414	 
0.36	 0.28	 0.36	 0	 0.536767	 0.7722	 1.13801	 1.13801	 
0.36	 0.29	 0.35	 0	 0.536586	 0.778328	 1.13459	 1.13459	 
0.36	 0.3	 0.34	 0	 0.536411	 0.784378	 1.13114	 1.13114	 
0.36	 0.31	 0.33	 0	 0.536241	 0.790356	 1.12766	 1.12766	 
0.36	 0.32	 0.32	 0	 0.536077	 0.796264	 1.12415	 1.12415	 
0.36	 0.33	 0.31	 0	 0.535919	 0.802105	 1.1206	 1.1206	 
0.36	 0.34	 0.3	 0	 0.535766	 0.807882	 1.11701	 1.11701	 
0.36	 0.35	 0.29	 1.11022e-16	 0.535618	 0.813597	 1.11339	 1.11339	 
0.36	 0.36	 0.28	 0	 0.535476	 0.819252	 1.10974	 1.10974	 
0.36	 0.37	 0.27	 0	 0.535338	 0.824851	 1.10604	 1.10604	 
0.36	 0.38	 0.26	 0	 0.535203	 0.830389	 1.10229	 1.10229	 
0.36	 0.39	 0.25	 0	 0.53503	 0.835798	 1.09831	 1.09831	 
0.36	 0.4	 0.24	 0	 0.534864	 0.841156	 1.09429	 1.09429	 
0.36	 0.41	 0.23	 0	 0.534702	 0.846466	 1.09021	 1.09021	 
0.36	 0.42	 0.22	 0	 0.534546	 0.851729	 1.08607	 1.08607	 
0.36	 0.43	 0.21	 0	 0.534394	 0.856947	 1.08187	 1.08187	 
0.36	 0.44	 0.2	 0	 0.534248	 0.862123	 1.0776	 1.0776	 
0.36	 0.45	 0.19	 0	 0.534107	 0.867257	 1.07326	 1.07326	 
0.36	 0.46	 0.18	 0	 0.53397	 0.872352	 1.06885	 1.06885	 
0.36	 0.47	 0.17	 0	 0.533839	 0.87741	 1.06436	 1.06436	 
0.36	 0.48	 0.16	 0	 0.533712	 0.882432	 1.05978	 1.05978	 
0.36	 0.49	 0.15	 0	 0.533591	 0.887419	 1.0551	 1.0551	 
0.36	 0.5	 0.14	 0	 0.533474	 0.892375	 1.05033	 1.05033	 
0.36	 0.51	 0.13	 0	 0.533362	 0.8973	 1.04544	 1.04544	 
0.36	 0.52	 0.12	 0	 0.533254	 0.902196	 1.04044	 1.04044	 
0.36	 0.53	 0.11	 0	 0.533152	 0.907064	 1.0353	 1.0353	 
0.36	 0.54	 0.1	 0	 0.533055	 0.911908	 1.03003	 1.03003	 
0.36	 0.55	 0.09	 0	 0.532962	 0.916727	 1.02459	 1.02459	 
0.36	 0.56	 0.08	 0	 0.532875	 0.921525	 1.01898	 1.01898	 
0.36	 0.57	 0.07	 0	 0.532794	 0.926304	 1.01316	 1.01316	 
0.36	 0.58	 0.06	 0	 0.532717	 0.931065	 1.00712	 1.00712	 
0.36	 0.59	 0.05	 0	 0.532647	 0.935811	 1.00082	 1.00082	 
0.36	 0.6	 0.04	 0	 0.532583	 0.940545	 0.994222	 0.994222	 
0.36	 0.61	 0.03	 0	 0.532525	 0.945269	 0.987259	 0.987259	 
0.36	 0.62	 0.02	 0	 0.532474	 0.949988	 0.979859	 0.979859	 
0.36	 0.63	 0.01	 0	 0.532425	 0.954693	 0.971087	 0.971087	 
0.36	 0.64	 0	 0	 0.532412	 0.959451	 0.959451	 0.959451	 
0.37	 0	 0.63	 0	 0.550458	 0.550458	 1.21908	 1.21908	 
0.37	 0.01	 0.62	 0	 0.549905	 0.561549	 1.21625	 1.21625	 
0.37	 0.02	 0.61	 0	 0.549384	 0.572246	 1.21341	 1.21341	 
0.37	 0.03	 0.6	 0	 0.548891	 0.582585	 1.21054	 1.21054	 
0.37	 0.04	 0.59	 0	 0.548424	 0.592594	 1.20767	 1.20767	 
0.37	 0.05	 0.58	 0	 0.54798	 0.6023	 1.20477	 1.20477	 
0.37	 0.06	 0.57	 0	 0.547557	 0.611727	 1.20185	 1.20185	 
0.37	 0.07	 0.56	 0	 0.547154	 0.620895	 1.19892	 1.19892	 
0.37	 0.08	 0.55	 0	 0.546769	 0.629821	 1.19597	 1.19597	 
0.37	 0.09	 0.54	 0	 0.546401	 0.638523	 1.193	 1.193	 
0.37	 0.1	 0.53	 0	 0.546047	 0.647014	 1.19001	 1.19001	 
0.37	 0.11	 0.52	 0	 0.545709	 0.655309	 1.18701	 1.18701	 
0.37	 0.12	 0.51	 0	 0.545383	 0.663419	 1.18398	 1.18398	 
0.37	 0.13	 0.5	 0	 0.54507	 0.671355	 1.18093	 1.18093	 
0.37	 0.14	 0.49	 0	 0.544769	 0.679127	 1.17787	 1.17787	 
0.37	 0.15	 0.48	 0	 0.544479	 0.686744	 1.17478	 1.17478	 
0.37	 0.16	 0.47	 0	 0.544199	 0.694215	 1.17167	 1.17167	 
0.37	 0.17	 0.46	 0	 0.54393	 0.701548	 1.16854	 1.16854	 
0.37	 0.18	 0.45	 0	 0.54367	 0.708748	 1.16539	 1.16539	 
0.37	 0.19	 0.44	 0	 0.543419	 0.715825	 1.16221	 1.16221	 
0.37	 0.2	 0.43	 0	 0.543176	 0.722782	 1.15901	 1.15901	 
0.37	 0.21	 0.42	 0	 0.54294	 0.729614	 1.15578	 1.15578	 
0.37	 0.22	 0.41	 0	 0.542712	 0.736339	 1.15252	 1.15252	 
0.37	 0.23	 0.4	 0	 0.542491	 0.742963	 1.14924	 1.14924	 
0.37	 0.24	 0.39	 0	 0.542278	 0.749488	 1.14593	 1.14593	 
0.37	 0.25	 0.38	 0	 0.542072	 0.755921	 1.1426	 1.1426	 
0.37	 0.26	 0.37	 0	 0.541873	 0.762265	 1.13923	 1.13923	 
0.37	 0.27	 0.36	 0	 0.54168	 0.768524	 1.13584	 1.13584	 
0.37	 0.28	 0.35	 0	 0.541494	 0.774701	 1.13242	 1.13242	 
0.37	 0.29	 0.34	 0	 0.541313	 0.780801	 1.12896	 1.12896	 
0.37	 0.3	 0.33	 0	 0.541139	 0.786826	 1.12548	 1.12548	 
0.37	 0.31	 0.32	 0	 0.540971	 0.792779	 1.12196	 1.12196	 
0.37	 0.32	 0.31	 0	 0.540808	 0.798664	 1.11841	 1.11841	 
0.37	 0.33	 0.3	 0	 0.540651	 0.804484	 1.11482	 1.11482	 
0.37	 0.34	 0.29	 0	 0.540499	 0.81024	 1.11119	 1.11119	 
0.37	 0.35	 0.28	 0	 0.540353	 0.815936	 1.10753	 1.10753	 
0.37	 0.36	 0.27	 0	 0.540212	 0.821574	 1.10382	 1.10382	 
0.37	 0.37	 0.26	 0	 0.540076	 0.827156	 1.10008	 1.10008	 
0.37	 0.38	 0.25	 0	 0.53991	 0.832622	 1.09615	 1.09615	 
0.37	 0.39	 0.24	 0	 0.539739	 0.838015	 1.09211	 1.09211	 
0.37	 0.4	 0.23	 0	 0.539574	 0.843359	 1.08803	 1.08803	 
0.37	 0.41	 0.22	 0	 0.539413	 0.848656	 1.08388	 1.08388	 
0.37	 0.42	 0.21	 0	 0.539258	 0.853907	 1.07968	 1.07968	 
0.37	 0.43	 0.2	 0	 0.539108	 0.859115	 1.0754	 1.0754	 
0.37	 0.44	 0.19	 0	 0.538964	 0.864281	 1.07106	 1.07106	 
0.37	 0.45	 0.18	 0	 0.538824	 0.869407	 1.06664	 1.06664	 
0.37	 0.46	 0.17	 0	 0.53869	 0.874495	 1.06214	 1.06214	 
0.37	 0.47	 0.16	 0	 0.53856	 0.879546	 1.05755	 1.05755	 
0.37	 0.48	 0.15	 0	 0.538435	 0.884563	 1.05287	 1.05287	 
0.37	 0.49	 0.14	 0	 0.538316	 0.889547	 1.04808	 1.04808	 
0.37	 0.5	 0.13	 0	 0.538201	 0.894499	 1.04319	 1.04319	 
0.37	 0.51	 0.12	 0	 0.538091	 0.899422	 1.03818	 1.03818	 
0.37	 0.52	 0.11	 0	 0.537986	 0.904318	 1.03303	 1.03303	 
0.37	 0.53	 0.1	 0	 0.537887	 0.909188	 1.02774	 1.02774	 
0.37	 0.54	 0.09	 0	 0.537792	 0.914034	 1.0223	 1.0223	 
0.37	 0.55	 0.08	 0	 0.537704	 0.918857	 1.01667	 1.01667	 
0.37	 0.56	 0.07	 0	 0.53762	 0.923661	 1.01084	 1.01084	 
0.37	 0.57	 0.06	 0	 0.537542	 0.928448	 1.00479	 1.00479	 
0.37	 0.58	 0.05	 0	 0.53747	 0.933219	 0.998473	 0.998473	 
0.37	 0.59	 0.04	 0	 0.537404	 0.937977	 0.991852	 0.991852	 
0.37	 0.6	 0.03	 0	 0.537345	 0.942726	 0.984867	 0.984867	 
0.37	 0.61	 0.02	 0	 0.537293	 0.947469	 0.977441	 0.977441	 
0.37	 0.62	 0.01	 0	 0.537243	 0.952198	 0.968655	 0.968655	 
0.37	 0.63	 0	 0	 0.53723	 0.95698	 0.95698	 0.95698	 
0.38	 0	 0.62	 0	 0.555062	 0.555062	 1.21409	 1.21409	 
0.38	 0.01	 0.61	 0	 0.554513	 0.565976	 1.21125	 1.21125	 
0.38	 0.02	 0.6	 0	 0.553995	 0.576513	 1.20839	 1.20839	 
0.38	 0.03	 0.59	 0	 0.553505	 0.586705	 1.20551	 1.20551	 
0.38	 0.04	 0.58	 0	 0.553041	 0.59658	 1.20262	 1.20262	 
0.38	 0.05	 0.57	 0	 0.552599	 0.606164	 1.19971	 1.19971	 
0.38	 0.06	 0.56	 0	 0.552179	 0.615477	 1.19677	 1.19677	 
0.38	 0.07	 0.55	 0	 0.551777	 0.624539	 1.19382	 1.19382	 
0.38	 0.08	 0.54	 0	 0.551393	 0.633368	 1.19085	 1.19085	 
0.38	 0.09	 0.53	 0	 0.551026	 0.641979	 1.18787	 1.18787	 
0.38	 0.1	 0.52	 0	 0.550674	 0.650386	 1.18486	 1.18486	 
0.38	 0.11	 0.51	 0	 0.550336	 0.658602	 1.18183	 1.18183	 
0.38	 0.12	 0.5	 0	 0.550012	 0.666638	 1.17878	 1.17878	 
0.38	 0.13	 0.49	 0	 0.5497	 0.674505	 1.17571	 1.17571	 
0.38	 0.14	 0.48	 0	 0.5494	 0.682212	 1.17262	 1.17262	 
0.38	 0.15	 0.47	 0	 0.54911	 0.689768	 1.16951	 1.16951	 
0.38	 0.16	 0.46	 0	 0.548832	 0.697182	 1.16638	 1.16638	 
0.38	 0.17	 0.45	 0	 0.548563	 0.70446	 1.16322	 1.16322	 
0.38	 0.18	 0.44	 0	 0.548304	 0.71161	 1.16005	 1.16005	 
0.38	 0.19	 0.43	 0	 0.548053	 0.718639	 1.15684	 1.15684	 
0.38	 0.2	 0.42	 0	 0.547812	 0.725551	 1.15362	 1.15362	 
0.38	 0.21	 0.41	 0	 0.547577	 0.732347	 1.15036	 1.15036	 
0.38	 0.22	 0.4	 0	 0.54735	 0.739032	 1.14707	 1.14707	 
0.38	 0.23	 0.39	 0	 0.547131	 0.745618	 1.14376	 1.14376	 
0.38	 0.24	 0.38	 0	 0.546918	 0.752108	 1.14042	 1.14042	 
0.38	 0.25	 0.37	 0	 0.546713	 0.758507	 1.13706	 1.13706	 
0.38	 0.26	 0.36	 0	 0.546515	 0.764819	 1.13366	 1.13366	 
0.38	 0.27	 0.35	 0	 0.546323	 0.771048	 1.13023	 1.13023	 
0.38	 0.28	 0.34	 0	 0.546138	 0.777197	 1.12678	 1.12678	 
0.38	 0.29	 0.33	 0	 0.545959	 0.78327	 1.12329	 1.12329	 
0.38	 0.3	 0.32	 0	 0.545786	 0.78927	 1.11976	 1.11976	 
0.38	 0.31	 0.31	 0	 0.545618	 0.795199	 1.1162	 1.1162	 
0.38	 0.32	 0.3	 0	 0.545457	 0.801062	 1.11261	 1.11261	 
0.38	 0.33	 0.29	 0	 0.545301	 0.806861	 1.10898	 1.10898	 
0.38	 0.34	 0.28	 0	 0.545151	 0.812598	 1.10531	 1.10531	 
0.38	 0.35	 0.27	 0	 0.545007	 0.818275	 1.1016	 1.1016	 
0.38	 0.36	 0.26	 0	 0.544867	 0.823897	 1.09785	 1.09785	 
0.38	 0.37	 0.25	 0	 0.544712	 0.829426	 1.09397	 1.09397	 
0.38	 0.38	 0.24	 0	 0.544537	 0.834855	 1.08993	 1.08993	 
0.38	 0.39	 0.23	 0	 0.544367	 0.840235	 1.08584	 1.08584	 
0.38	 0.4	 0.22	 0	 0.544202	 0.845566	 1.08169	 1.08169	 
0.38	 0.41	 0.21	 0	 0.544043	 0.85085	 1.07748	 1.07748	 
0.38	 0.42	 0.2	 0	 0.54389	 0.856091	 1.0732	 1.0732	 
0.38	 0.43	 0.19	 0	 0.543742	 0.861288	 1.06884	 1.06884	 
0.38	 0.44	 0.18	 0	 0.543599	 0.866445	 1.06442	 1.06442	 
0.38	 0.45	 0.17	 0	 0.543461	 0.871564	 1.05991	 1.05991	 
0.38	 0.46	 0.16	 0	 0.543328	 0.876645	 1.05531	 1.05531	 
0.38	 0.47	 0.15	 0	 0.543201	 0.881691	 1.05062	 1.05062	 
0.38	 0.48	 0.14	 0	 0.543078	 0.886704	 1.04583	 1.04583	 
0.38	 0.49	 0.13	 0	 0.542961	 0.891685	 1.04093	 1.04093	 
0.38	 0.5	 0.12	 0	 0.542848	 0.896636	 1.03591	 1.03591	 
0.38	 0.51	 0.11	 0	 0.542741	 0.901559	 1.03075	 1.03075	 
0.38	 0.52	 0.1	 0	 0.54264	 0.906455	 1.02545	 1.02545	 
0.38	 0.53	 0.09	 0	 0.542543	 0.911327	 1.01999	 1.01999	 
0.38	 0.54	 0.08	 0	 0.542452	 0.916177	 1.01436	 1.01436	 
0.38	 0.55	 0.07	 0	 0.542367	 0.921007	 1.00852	 1.00852	 
0.38	 0.56	 0.06	 0	 0.542287	 0.925819	 1.00245	 1.00245	 
0.38	 0.57	 0.05	 0	 0.542214	 0.930615	 0.996113	 0.996113	 
0.38	 0.58	 0.04	 0	 0.542146	 0.935398	 0.989473	 0.989473	 
0.38	 0.59	 0.03	 0	 0.542086	 0.940171	 0.982466	 0.982466	 
0.38	 0.6	 0.02	 0	 0.542033	 0.944939	 0.975013	 0.975013	 
0.38	 0.61	 0.01	 0	 0.541982	 0.949692	 0.966214	 0.966214	 
0.38	 0.62	 0	 0	 0.541968	 0.954499	 0.954499	 0.954499	 
0.39	 0	 0.61	 0	 0.559585	 0.559585	 1.20909	 1.20909	 
0.39	 0.01	 0.6	 0	 0.559041	 0.570331	 1.20623	 1.20623	 
0.39	 0.02	 0.59	 0	 0.558526	 0.580714	 1.20335	 1.20335	 
0.39	 0.03	 0.58	 0	 0.55804	 0.590766	 1.20046	 1.20046	 
0.39	 0.04	 0.57	 0	 0.557578	 0.600513	 1.19755	 1.19755	 
0.39	 0.05	 0.56	 0	 0.557139	 0.609978	 1.19461	 1.19461	 
0.39	 0.06	 0.55	 0	 0.55672	 0.619182	 1.19166	 1.19166	 
0.39	 0.07	 0.54	 0	 0.55632	 0.628142	 1.1887	 1.1887	 
0.39	 0.08	 0.53	 0	 0.555938	 0.636877	 1.18571	 1.18571	 
0.39	 0.09	 0.52	 0	 0.555572	 0.6454	 1.1827	 1.1827	 
0.39	 0.1	 0.51	 0	 0.555222	 0.653725	 1.17967	 1.17967	 
0.39	 0.11	 0.5	 0	 0.554885	 0.661865	 1.17662	 1.17662	 
0.39	 0.12	 0.49	 0	 0.554561	 0.669829	 1.17355	 1.17355	 
0.39	 0.13	 0.48	 0	 0.55425	 0.677629	 1.17046	 1.17046	 
0.39	 0.14	 0.47	 0	 0.553951	 0.685273	 1.16735	 1.16735	 
0.39	 0.15	 0.46	 0	 0.553663	 0.692771	 1.16421	 1.16421	 
0.39	 0.16	 0.45	 0	 0.553385	 0.700129	 1.16106	 1.16106	 
0.39	 0.17	 0.44	 0	 0.553117	 0.707355	 1.15787	 1.15787	 
0.39	 0.18	 0.43	 0	 0.552859	 0.714456	 1.15467	 1.15467	 
0.39	 0.19	 0.42	 0	 0.552609	 0.721438	 1.15144	 1.15144	 
0.39	 0.2	 0.41	 0	 0.552369	 0.728306	 1.14818	 1.14818	 
0.39	 0.21	 0.4	 0	 0.552136	 0.735067	 1.1449	 1.1449	 
0.39	 0.22	 0.39	 0	 0.55191	 0.741714	 1.14159	 1.14159	 
0.39	 0.23	 0.38	 0	 0.551692	 0.748263	 1.13824	 1.13824	 
0.39	 0.24	 0.37	 0	 0.55148	 0.754718	 1.13487	 1.13487	 
0.39	 0.25	 0.36	 0	 0.551276	 0.761085	 1.13147	 1.13147	 
0.39	 0.26	 0.35	 0	 0.551079	 0.767366	 1.12804	 1.12804	 
0.39	 0.27	 0.34	 0	 0.550888	 0.773566	 1.12458	 1.12458	 
0.39	 0.28	 0.33	 0	 0.550704	 0.779687	 1.12109	 1.12109	 
0.39	 0.29	 0.32	 0	 0.550527	 0.785734	 1.11756	 1.11756	 
0.39	 0.3	 0.31	 0	 0.550355	 0.79171	 1.114	 1.114	 
0.39	 0.31	 0.3	 0	 0.550189	 0.797617	 1.1104	 1.1104	 
0.39	 0.32	 0.29	 0	 0.550029	 0.803459	 1.10676	 1.10676	 
0.39	 0.33	 0.28	 0	 0.549875	 0.809237	 1.10309	 1.10309	 
0.39	 0.34	 0.27	 0	 0.549726	 0.814956	 1.09937	 1.09937	 
0.39	 0.35	 0.26	 0	 0.549583	 0.820616	 1.09561	 1.09561	 
0.39	 0.36	 0.25	 0	 0.549439	 0.82621	 1.09179	 1.09179	 
0.39	 0.37	 0.24	 0	 0.549259	 0.831676	 1.08774	 1.08774	 
0.39	 0.38	 0.23	 0	 0.549085	 0.837091	 1.08365	 1.08365	 
0.39	 0.39	 0.22	 0	 0.548916	 0.842457	 1.07949	 1.07949	 
0.39	 0.4	 0.21	 0	 0.548753	 0.847775	 1.07527	 1.07527	 
0.39	 0.41	 0.2	 0	 0.548596	 0.853049	 1.07098	 1.07098	 
0.39	 0.42	 0.19	 0	 0.548444	 0.858279	 1.06662	 1.06662	 
0.39	 0.43	 0.18	 0	 0.548298	 0.863468	 1.06219	 1.06219	 
0.39	 0.44	 0.17	 0	 0.548157	 0.868617	 1.05767	 1.05767	 
0.39	 0.45	 0.16	 0	 0.548021	 0.873729	 1.05307	 1.05307	 
0.39	 0.46	 0.15	 0	 0.54789	 0.878805	 1.04837	 1.04837	 
0.39	 0.47	 0.14	 0	 0.547765	 0.883846	 1.04357	 1.04357	 
0.39	 0.48	 0.13	 0	 0.547645	 0.888856	 1.03866	 1.03866	 
0.39	 0.49	 0.12	 0	 0.54753	 0.893835	 1.03363	 1.03363	 
0.39	 0.5	 0.11	 0	 0.54742	 0.898786	 1.02846	 1.02846	 
0.39	 0.51	 0.1	 0	 0.547316	 0.903709	 1.02315	 1.02315	 
0.39	 0.52	 0.09	 0	 0.547218	 0.908608	 1.01768	 1.01768	 
0.39	 0.53	 0.08	 0	 0.547125	 0.913485	 1.01203	 1.01203	 
0.39	 0.54	 0.07	 0	 0.547037	 0.91834	 1.00618	 1.00618	 
0.39	 0.55	 0.06	 0	 0.546956	 0.923178	 1.00009	 1.00009	 
0.39	 0.56	 0.05	 0	 0.546881	 0.927999	 0.993744	 0.993744	 
0.39	 0.57	 0.04	 0	 0.546812	 0.932807	 0.987084	 0.987084	 
0.39	 0.58	 0.03	 0	 0.54675	 0.937606	 0.980056	 0.980056	 
0.39	 0.59	 0.02	 0	 0.546696	 0.942398	 0.972577	 0.972577	 
0.39	 0.6	 0.01	 0	 0.546644	 0.947177	 0.963764	 0.963764	 
0.39	 0.61	 0	 0	 0.54663	 0.952008	 0.952008	 0.952008	 
0.4	 0	 0.6	 0	 0.564033	 0.564033	 1.20405	 1.20405	 
0.4	 0.01	 0.59	 0	 0.563493	 0.574617	 1.20118	 1.20118	 
